1.291059;10.0;0.0;5.0E-5;8.216329933256556
1.291059;10.0;0.0;2.0E-4;8.74437695808742
1.291059;10.0;0.0;8.0E-4;8.069291770167883
1.291059;10.0;0.0;0.003;8.88989094376053
1.291059;10.0;0.0;0.01;7.854594415413779
1.291059;10.0;0.0;0.05;9.332112719578502
1.291059;10.0;0.0;0.2;8.425662321179828
1.291059;10.0;0.0;0.8;8.735829540491705
1.291059;10.0;0.0;3.2;9.214513380258854
1.291059;10.0;0.0;13.1;11.754830134265504
1.291059;10.0;0.0;52.4;18.19950870415532
1.291059;10.0;0.1;5.0E-5;8.582501719109091
1.291059;10.0;0.1;2.0E-4;8.286426887581401
1.291059;10.0;0.1;8.0E-4;8.409834270278843
1.291059;10.0;0.1;0.003;8.132859548511435
1.291059;10.0;0.1;0.01;8.533040364070708
1.291059;10.0;0.1;0.05;8.725084852729708
1.291059;10.0;0.1;0.2;8.308789495590176
1.291059;10.0;0.1;0.8;8.72551404250689
1.291059;10.0;0.1;3.2;9.412078753427314
1.291059;10.0;0.1;13.1;11.041827305564722
1.291059;10.0;0.1;52.4;18.03065572895941
1.291059;10.0;0.2;5.0E-5;8.58018924059255
1.291059;10.0;0.2;2.0E-4;8.643208832219896
1.291059;10.0;0.2;8.0E-4;8.438714557135713
1.291059;10.0;0.2;0.003;8.27583978945336
1.291059;10.0;0.2;0.01;8.128124695292824
1.291059;10.0;0.2;0.05;8.933152367358764
1.291059;10.0;0.2;0.2;8.453247647351535
1.291059;10.0;0.2;0.8;8.848515850240334
1.291059;10.0;0.2;3.2;9.155430033620194
1.291059;10.0;0.2;13.1;11.370601533627669
1.291059;10.0;0.2;52.4;17.822735245041674
1.291059;10.0;0.3;5.0E-5;8.29006974094314
1.291059;10.0;0.3;2.0E-4;8.027845553001145
1.291059;10.0;0.3;8.0E-4;8.566220379425227
1.291059;10.0;0.3;0.003;8.190772941977139
1.291059;10.0;0.3;0.01;8.376055866010173
1.291059;10.0;0.3;0.05;8.555644665239425
1.291059;10.0;0.3;0.2;9.030245375488198
1.291059;10.0;0.3;0.8;8.86298062630816
1.291059;10.0;0.3;3.2;9.271720353657258
1.291059;10.0;0.3;13.1;11.352286060973245
1.291059;10.0;0.3;52.4;17.175562802300053
1.291059;10.0;0.4;5.0E-5;8.467355109654234
1.291059;10.0;0.4;2.0E-4;8.460719742037613
1.291059;10.0;0.4;8.0E-4;8.505821409244822
1.291059;10.0;0.4;0.003;8.413592503524624
1.291059;10.0;0.4;0.01;8.625330334154494
1.291059;10.0;0.4;0.05;8.31835101054431
1.291059;10.0;0.4;0.2;8.365905843984738
1.291059;10.0;0.4;0.8;8.726119427198975
1.291059;10.0;0.4;3.2;9.012035032017017
1.291059;10.0;0.4;13.1;10.881541005348918
1.291059;10.0;0.4;52.4;15.644827767997015
1.291059;10.0;0.5;5.0E-5;8.034922704931189
1.291059;10.0;0.5;2.0E-4;8.4649200361959
1.291059;10.0;0.5;8.0E-4;7.9135039359572765
1.291059;10.0;0.5;0.003;8.489936102205158
1.291059;10.0;0.5;0.01;8.587056744539531
1.291059;10.0;0.5;0.05;8.435927508710517
1.291059;10.0;0.5;0.2;8.620779279284932
1.291059;10.0;0.5;0.8;8.30664040014029
1.291059;10.0;0.5;3.2;9.006810670833394
1.291059;10.0;0.5;13.1;10.956574932383258
1.291059;10.0;0.5;52.4;16.083128994844184
1.291059;10.0;0.6;5.0E-5;8.369754213767903
1.291059;10.0;0.6;2.0E-4;8.693208815829182
1.291059;10.0;0.6;8.0E-4;8.447147104544273
1.291059;10.0;0.6;0.003;8.111493003031551
1.291059;10.0;0.6;0.01;8.96051177105514
1.291059;10.0;0.6;0.05;8.207928632810614
1.291059;10.0;0.6;0.2;8.097679095672834
1.291059;10.0;0.6;0.8;8.419259545619228
1.291059;10.0;0.6;3.2;9.312231003443221
1.291059;10.0;0.6;13.1;10.306699294619065
1.291059;10.0;0.6;52.4;15.75660993435291
1.291059;10.0;0.7;5.0E-5;8.101458950349798
1.291059;10.0;0.7;2.0E-4;8.481543553101044
1.291059;10.0;0.7;8.0E-4;8.3331637556281
1.291059;10.0;0.7;0.003;8.693447449911101
1.291059;10.0;0.7;0.01;8.384144433327874
1.291059;10.0;0.7;0.05;8.256147556850662
1.291059;10.0;0.7;0.2;8.315847559890175
1.291059;10.0;0.7;0.8;8.416130549410706
1.291059;10.0;0.7;3.2;8.847027787815257
1.291059;10.0;0.7;13.1;9.699353596729596
1.291059;10.0;0.7;52.4;13.681492049644357
1.291059;10.0;0.8;5.0E-5;8.715769861538064
1.291059;10.0;0.8;2.0E-4;8.701435628234517
1.291059;10.0;0.8;8.0E-4;8.478032344982848
1.291059;10.0;0.8;0.003;8.601738985625278
1.291059;10.0;0.8;0.01;8.178830074635425
1.291059;10.0;0.8;0.05;8.617781133618708
1.291059;10.0;0.8;0.2;8.392584874537183
1.291059;10.0;0.8;0.8;8.491788992723885
1.291059;10.0;0.8;3.2;8.510305535818533
1.291059;10.0;0.8;13.1;9.753262042220587
1.291059;10.0;0.8;52.4;12.201228575118947
1.291059;10.0;0.9;5.0E-5;8.36286840588237
1.291059;10.0;0.9;2.0E-4;8.243880606096244
1.291059;10.0;0.9;8.0E-4;7.951510140453029
1.291059;10.0;0.9;0.003;8.666544503783431
1.291059;10.0;0.9;0.01;8.50218654960258
1.291059;10.0;0.9;0.05;8.236122894271967
1.291059;10.0;0.9;0.2;8.674030537673376
1.291059;10.0;0.9;0.8;8.628562901825873
1.291059;10.0;0.9;3.2;8.557263821238404
1.291059;10.0;0.9;13.1;8.539532704940559
1.291059;10.0;0.9;52.4;11.049302627615054
1.291059;10.0;1.0;5.0E-5;8.050293597090496
1.291059;10.0;1.0;2.0E-4;8.456501149931684
1.291059;10.0;1.0;8.0E-4;8.461840437994674
1.291059;10.0;1.0;0.003;8.048491264492904
1.291059;10.0;1.0;0.01;8.229881062976803
1.291059;10.0;1.0;0.05;8.847246522757663
1.291059;10.0;1.0;0.2;8.650312413508328
1.291059;10.0;1.0;0.8;8.587342087836769
1.291059;10.0;1.0;3.2;8.124462459176822
1.291059;10.0;1.0;13.1;8.382842687435724
1.291059;10.0;1.0;52.4;9.557026268168414
1.291059;30.0;0.0;5.0E-5;4.723917383719358
1.291059;30.0;0.0;2.0E-4;4.5878997317651535
1.291059;30.0;0.0;8.0E-4;4.662794886202782
1.291059;30.0;0.0;0.003;4.801378112711252
1.291059;30.0;0.0;0.01;4.604177108544913
1.291059;30.0;0.0;0.05;4.676907978041658
1.291059;30.0;0.0;0.2;4.653916660593869
1.291059;30.0;0.0;0.8;4.762335905006854
1.291059;30.0;0.0;3.2;4.921273501071948
1.291059;30.0;0.0;13.1;6.160520936033108
1.291059;30.0;0.0;52.4;9.689930182708956
1.291059;30.0;0.1;5.0E-5;4.459359436779528
1.291059;30.0;0.1;2.0E-4;4.626167699780955
1.291059;30.0;0.1;8.0E-4;4.62285827109481
1.291059;30.0;0.1;0.003;4.7013552410254125
1.291059;30.0;0.1;0.01;4.50967094036242
1.291059;30.0;0.1;0.05;4.685784156379463
1.291059;30.0;0.1;0.2;4.64701347463009
1.291059;30.0;0.1;0.8;4.955282837952031
1.291059;30.0;0.1;3.2;5.105670988309723
1.291059;30.0;0.1;13.1;6.649500200805718
1.291059;30.0;0.1;52.4;9.507949287285824
1.291059;30.0;0.2;5.0E-5;4.6955603444654095
1.291059;30.0;0.2;2.0E-4;4.552376515763173
1.291059;30.0;0.2;8.0E-4;4.614486686695325
1.291059;30.0;0.2;0.003;4.398525410109316
1.291059;30.0;0.2;0.01;4.835775894858216
1.291059;30.0;0.2;0.05;4.519090095247603
1.291059;30.0;0.2;0.2;4.802496657656736
1.291059;30.0;0.2;0.8;4.638148780354923
1.291059;30.0;0.2;3.2;5.390553346531936
1.291059;30.0;0.2;13.1;5.999755370980654
1.291059;30.0;0.2;52.4;9.841767873030507
1.291059;30.0;0.3;5.0E-5;4.774382357772271
1.291059;30.0;0.3;2.0E-4;4.717018470227224
1.291059;30.0;0.3;8.0E-4;4.753225942433215
1.291059;30.0;0.3;0.003;4.799726813928856
1.291059;30.0;0.3;0.01;4.671600184309828
1.291059;30.0;0.3;0.05;4.869016903492874
1.291059;30.0;0.3;0.2;4.79530760316174
1.291059;30.0;0.3;0.8;4.616503556783644
1.291059;30.0;0.3;3.2;5.078817408132578
1.291059;30.0;0.3;13.1;5.986040001290253
1.291059;30.0;0.3;52.4;8.830664019214797
1.291059;30.0;0.4;5.0E-5;4.650531882796225
1.291059;30.0;0.4;2.0E-4;4.530914763215225
1.291059;30.0;0.4;8.0E-4;4.423922382308121
1.291059;30.0;0.4;0.003;4.708842406047488
1.291059;30.0;0.4;0.01;4.5359601105801435
1.291059;30.0;0.4;0.05;4.619980903654564
1.291059;30.0;0.4;0.2;4.486309579331574
1.291059;30.0;0.4;0.8;4.726405452401463
1.291059;30.0;0.4;3.2;4.840850829744372
1.291059;30.0;0.4;13.1;5.751537549771846
1.291059;30.0;0.4;52.4;8.582260600576193
1.291059;30.0;0.5;5.0E-5;4.76338946028081
1.291059;30.0;0.5;2.0E-4;4.612837219188312
1.291059;30.0;0.5;8.0E-4;4.664197629850157
1.291059;30.0;0.5;0.003;4.72876490524224
1.291059;30.0;0.5;0.01;4.810387113002961
1.291059;30.0;0.5;0.05;4.544910009353655
1.291059;30.0;0.5;0.2;4.805635190162039
1.291059;30.0;0.5;0.8;4.834173493558603
1.291059;30.0;0.5;3.2;4.852611374387063
1.291059;30.0;0.5;13.1;5.393183051887732
1.291059;30.0;0.5;52.4;8.08956505636326
1.291059;30.0;0.6;5.0E-5;4.733353204168675
1.291059;30.0;0.6;2.0E-4;4.7532529926207605
1.291059;30.0;0.6;8.0E-4;4.74799125175367
1.291059;30.0;0.6;0.003;4.64436964004706
1.291059;30.0;0.6;0.01;4.4661901481705835
1.291059;30.0;0.6;0.05;4.639495936871107
1.291059;30.0;0.6;0.2;4.818304652708298
1.291059;30.0;0.6;0.8;4.543905155777476
1.291059;30.0;0.6;3.2;4.6494159438369795
1.291059;30.0;0.6;13.1;5.171177188529507
1.291059;30.0;0.6;52.4;6.847577917366022
1.291059;30.0;0.7;5.0E-5;4.708681798025956
1.291059;30.0;0.7;2.0E-4;4.515464109433685
1.291059;30.0;0.7;8.0E-4;4.655666662010948
1.291059;30.0;0.7;0.003;4.781972098558351
1.291059;30.0;0.7;0.01;4.51561198056672
1.291059;30.0;0.7;0.05;4.70207329643985
1.291059;30.0;0.7;0.2;4.731982613449123
1.291059;30.0;0.7;0.8;4.653587679192373
1.291059;30.0;0.7;3.2;4.320854240485938
1.291059;30.0;0.7;13.1;4.706112508588233
1.291059;30.0;0.7;52.4;6.246585772294409
1.291059;30.0;0.8;5.0E-5;4.74421594399831
1.291059;30.0;0.8;2.0E-4;4.745292398902098
1.291059;30.0;0.8;8.0E-4;4.649482481079613
1.291059;30.0;0.8;0.003;4.573509896891324
1.291059;30.0;0.8;0.01;4.650856859331071
1.291059;30.0;0.8;0.05;4.592064644023902
1.291059;30.0;0.8;0.2;4.447644057871764
1.291059;30.0;0.8;0.8;4.158985310165803
1.291059;30.0;0.8;3.2;3.936694177991969
1.291059;30.0;0.8;13.1;4.061563780411871
1.291059;30.0;0.8;52.4;5.405214881392653
1.291059;30.0;0.9;5.0E-5;4.675411846782502
1.291059;30.0;0.9;2.0E-4;4.7226016741668175
1.291059;30.0;0.9;8.0E-4;4.590511828180645
1.291059;30.0;0.9;0.003;4.526146242290011
1.291059;30.0;0.9;0.01;4.93551270774936
1.291059;30.0;0.9;0.05;4.44240047207121
1.291059;30.0;0.9;0.2;4.362173688895304
1.291059;30.0;0.9;0.8;3.9324019163949915
1.291059;30.0;0.9;3.2;3.30337800491617
1.291059;30.0;0.9;13.1;3.542962087962643
1.291059;30.0;0.9;52.4;4.201835315546525
1.291059;30.0;1.0;5.0E-5;4.619975534261042
1.291059;30.0;1.0;2.0E-4;4.537705138818874
1.291059;30.0;1.0;8.0E-4;4.7312210635161405
1.291059;30.0;1.0;0.003;4.6476117731009525
1.291059;30.0;1.0;0.01;4.627286145287711
1.291059;30.0;1.0;0.05;4.469293383935644
1.291059;30.0;1.0;0.2;4.394037364730159
1.291059;30.0;1.0;0.8;3.5243932140535623
1.291059;30.0;1.0;3.2;3.066584499724084
1.291059;30.0;1.0;13.1;3.1112719740215264
1.291059;30.0;1.0;52.4;3.5535211482002755
1.291059;38.0;0.0;5.0E-5;3.9762936088924836
1.291059;38.0;0.0;2.0E-4;4.181574903095789
1.291059;38.0;0.0;8.0E-4;4.151191705649597
1.291059;38.0;0.0;0.003;4.053678220523898
1.291059;38.0;0.0;0.01;4.042647272967909
1.291059;38.0;0.0;0.05;4.156297878170272
1.291059;38.0;0.0;0.2;3.9808810073148804
1.291059;38.0;0.0;0.8;4.093514724201756
1.291059;38.0;0.0;3.2;4.525180496571056
1.291059;38.0;0.0;13.1;5.648700460354319
1.291059;38.0;0.0;52.4;8.71766285962266
1.291059;38.0;0.1;5.0E-5;4.123204538513944
1.291059;38.0;0.1;2.0E-4;4.2074661870353225
