1.291059;10.0;0.4;0.2;5.662137425588298E-15
1.291059;10.0;0.4;0.8;5.662137425588298E-15
1.291059;10.0;0.4;3.2;5.662137425588298E-15
1.291059;10.0;0.4;13.1;5.662137425588298E-15
1.291059;10.0;0.4;52.4;5.662137425588298E-15
1.291059;10.0;0.5;5.0E-5;0.0
1.291059;10.0;0.5;2.0E-4;0.0
1.291059;10.0;0.5;8.0E-4;0.0
1.291059;10.0;0.5;0.003;0.0
1.291059;10.0;0.5;0.01;0.0
1.291059;10.0;0.5;0.05;0.0
1.291059;10.0;0.5;0.2;0.0
1.291059;10.0;0.5;0.8;0.0
1.291059;10.0;0.5;3.2;0.0
1.291059;10.0;0.5;13.1;0.0
1.291059;10.0;0.5;52.4;0.0
1.291059;10.0;0.6;5.0E-5;1.1324274851176597E-14
1.291059;10.0;0.6;2.0E-4;1.1324274851176597E-14
1.291059;10.0;0.6;8.0E-4;1.1324274851176597E-14
1.291059;10.0;0.6;0.003;1.1324274851176597E-14
1.291059;10.0;0.6;0.01;1.1324274851176597E-14
1.291059;10.0;0.6;0.05;1.1324274851176597E-14
1.291059;10.0;0.6;0.2;1.1324274851176597E-14
1.291059;10.0;0.6;0.8;1.1324274851176597E-14
1.291059;10.0;0.6;3.2;1.1324274851176597E-14
1.291059;10.0;0.6;13.1;1.1324274851176597E-14
1.291059;10.0;0.6;52.4;1.1324274851176597E-14
1.291059;10.0;0.7;5.0E-5;6.439293542825908E-15
1.291059;10.0;0.7;2.0E-4;6.439293542825908E-15
1.291059;10.0;0.7;8.0E-4;6.439293542825908E-15
1.291059;10.0;0.7;0.003;6.439293542825908E-15
1.291059;10.0;0.7;0.01;6.439293542825908E-15
1.291059;10.0;0.7;0.05;6.439293542825908E-15
1.291059;10.0;0.7;0.2;6.439293542825908E-15
1.291059;10.0;0.7;0.8;6.439293542825908E-15
1.291059;10.0;0.7;3.2;6.439293542825908E-15
1.291059;10.0;0.7;13.1;6.439293542825908E-15
1.291059;10.0;0.7;52.4;6.439293542825908E-15
1.291059;10.0;0.8;5.0E-5;1.1324274851176597E-14
1.291059;10.0;0.8;2.0E-4;1.1324274851176597E-14
1.291059;10.0;0.8;8.0E-4;1.1324274851176597E-14
1.291059;10.0;0.8;0.003;1.1324274851176597E-14
1.291059;10.0;0.8;0.01;1.1324274851176597E-14
1.291059;10.0;0.8;0.05;1.1324274851176597E-14
1.291059;10.0;0.8;0.2;1.1324274851176597E-14
1.291059;10.0;0.8;0.8;1.1324274851176597E-14
1.291059;10.0;0.8;3.2;1.1324274851176597E-14
1.291059;10.0;0.8;13.1;1.1324274851176597E-14
1.291059;10.0;0.8;52.4;1.1324274851176597E-14
1.291059;10.0;0.9;5.0E-5;1.509903313490213E-14
1.291059;10.0;0.9;2.0E-4;1.509903313490213E-14
1.291059;10.0;0.9;8.0E-4;1.509903313490213E-14
1.291059;10.0;0.9;0.003;1.509903313490213E-14
1.291059;10.0;0.9;0.01;1.509903313490213E-14
1.291059;10.0;0.9;0.05;1.509903313490213E-14
1.291059;10.0;0.9;0.2;1.509903313490213E-14
1.291059;10.0;0.9;0.8;1.509903313490213E-14
1.291059;10.0;0.9;3.2;1.509903313490213E-14
1.291059;10.0;0.9;13.1;1.509903313490213E-14
1.291059;10.0;0.9;52.4;1.509903313490213E-14
1.291059;10.0;1.0;5.0E-5;0.0
1.291059;10.0;1.0;2.0E-4;0.0
1.291059;10.0;1.0;8.0E-4;0.0
1.291059;10.0;1.0;0.003;0.0
1.291059;10.0;1.0;0.01;0.0
1.291059;10.0;1.0;0.05;0.0
1.291059;10.0;1.0;0.2;0.0
1.291059;10.0;1.0;0.8;0.0
1.291059;10.0;1.0;3.2;0.0
1.291059;10.0;1.0;13.1;0.0
1.291059;10.0;1.0;52.4;0.0
1.291059;30.0;0.0;5.0E-5;0.15247175004048857
1.291059;30.0;0.0;2.0E-4;0.1471688791379526
1.291059;30.0;0.0;8.0E-4;0.14863390746278587
1.291059;30.0;0.0;0.003;0.14963407813187968
1.291059;30.0;0.0;0.01;0.15090252790815317
1.291059;30.0;0.0;0.05;0.14711705205279957
1.291059;30.0;0.0;0.2;0.14764908406611307
1.291059;30.0;0.0;0.8;0.1467641728531483
1.291059;30.0;0.0;3.2;0.13698761719495586
1.291059;30.0;0.0;13.1;0.1269540341971211
1.291059;30.0;0.0;52.4;0.10981806292709807
1.291059;30.0;0.1;5.0E-5;0.15038195481618677
1.291059;30.0;0.1;2.0E-4;0.14739188508432993
1.291059;30.0;0.1;8.0E-4;0.1486421827677135
1.291059;30.0;0.1;0.003;0.15530343778297656
1.291059;30.0;0.1;0.01;0.15747960187689833
1.291059;30.0;0.1;0.05;0.14972601411699327
1.291059;30.0;0.1;0.2;0.14775016217561823
1.291059;30.0;0.1;0.8;0.1455343212247819
1.291059;30.0;0.1;3.2;0.14188633618481347
1.291059;30.0;0.1;13.1;0.13385914408437205
1.291059;30.0;0.1;52.4;0.11583616929578744
1.291059;30.0;0.2;5.0E-5;0.1535218475754428
1.291059;30.0;0.2;2.0E-4;0.14814355437998597
1.291059;30.0;0.2;8.0E-4;0.14857572120631923
1.291059;30.0;0.2;0.003;0.1489411840228297
1.291059;30.0;0.2;0.01;0.14689738515641063
1.291059;30.0;0.2;0.05;0.14449712455399066
1.291059;30.0;0.2;0.2;0.14237464072437267
1.291059;30.0;0.2;0.8;0.14531511861875002
1.291059;30.0;0.2;3.2;0.13835594723730357
1.291059;30.0;0.2;13.1;0.12638903398721726
1.291059;30.0;0.2;52.4;0.1129057875630011
1.291059;30.0;0.3;5.0E-5;0.1480383004620305
1.291059;30.0;0.3;2.0E-4;0.15144114184949847
1.291059;30.0;0.3;8.0E-4;0.1511023916689531
1.291059;30.0;0.3;0.003;0.15104661719605128
1.291059;30.0;0.3;0.01;0.1488095465380222
1.291059;30.0;0.3;0.05;0.1490960426134667
1.291059;30.0;0.3;0.2;0.14933729160070813
1.291059;30.0;0.3;0.8;0.14912851093306323
1.291059;30.0;0.3;3.2;0.13752242235991088
1.291059;30.0;0.3;13.1;0.1266095994996588
1.291059;30.0;0.3;52.4;0.10468955490149164
1.291059;30.0;0.4;5.0E-5;0.14672808178059996
1.291059;30.0;0.4;2.0E-4;0.14908365524654196
1.291059;30.0;0.4;8.0E-4;0.15652013468160192
1.291059;30.0;0.4;0.003;0.15088242477265856
1.291059;30.0;0.4;0.01;0.1548220014159518
1.291059;30.0;0.4;0.05;0.1519146269046201
1.291059;30.0;0.4;0.2;0.14694901648496417
1.291059;30.0;0.4;0.8;0.1456303650929777
1.291059;30.0;0.4;3.2;0.13743864263613
1.291059;30.0;0.4;13.1;0.1257116382968638
1.291059;30.0;0.4;52.4;0.10145937788123686
1.291059;30.0;0.5;5.0E-5;0.15068281772598352
1.291059;30.0;0.5;2.0E-4;0.15111151654212898
1.291059;30.0;0.5;8.0E-4;0.1463760346578288
1.291059;30.0;0.5;0.003;0.15056043807295996
1.291059;30.0;0.5;0.01;0.15109436059433057
1.291059;30.0;0.5;0.05;0.14713899733962413
1.291059;30.0;0.5;0.2;0.15247438016971263
1.291059;30.0;0.5;0.8;0.14393381892088844
1.291059;30.0;0.5;3.2;0.13890835930528117
1.291059;30.0;0.5;13.1;0.12414953397522156
1.291059;30.0;0.5;52.4;0.10377603737425596
1.291059;30.0;0.6;5.0E-5;0.14655888214043572
1.291059;30.0;0.6;2.0E-4;0.1521391863969452
1.291059;30.0;0.6;8.0E-4;0.151022275248914
1.291059;30.0;0.6;0.003;0.15286276865327775
1.291059;30.0;0.6;0.01;0.15228248384055648
1.291059;30.0;0.6;0.05;0.1508181486075716
1.291059;30.0;0.6;0.2;0.14737541728310075
1.291059;30.0;0.6;0.8;0.1453845613004993
1.291059;30.0;0.6;3.2;0.13728375840985904
1.291059;30.0;0.6;13.1;0.1254138102283956
1.291059;30.0;0.6;52.4;0.10374693009706762
1.291059;30.0;0.7;5.0E-5;0.15137954256684996
1.291059;30.0;0.7;2.0E-4;0.15727272222312869
1.291059;30.0;0.7;8.0E-4;0.15760226903836752
1.291059;30.0;0.7;0.003;0.14945472189942346
1.291059;30.0;0.7;0.01;0.14732311028193537
1.291059;30.0;0.7;0.05;0.1507760993366227
1.291059;30.0;0.7;0.2;0.14842676537323676
1.291059;30.0;0.7;0.8;0.13614767366483016
1.291059;30.0;0.7;3.2;0.13549634100043792
1.291059;30.0;0.7;13.1;0.12117390706557397
1.291059;30.0;0.7;52.4;0.09845779563965032
1.291059;30.0;0.8;5.0E-5;0.15782982741208904
1.291059;30.0;0.8;2.0E-4;0.149278369579228
1.291059;30.0;0.8;8.0E-4;0.1447457100276675
1.291059;30.0;0.8;0.003;0.1478619186342962
1.291059;30.0;0.8;0.01;0.15182469622396724
1.291059;30.0;0.8;0.05;0.1474540340033961
1.291059;30.0;0.8;0.2;0.14423289854888455
1.291059;30.0;0.8;0.8;0.14151990151501062
1.291059;30.0;0.8;3.2;0.1295555816061242
1.291059;30.0;0.8;13.1;0.11407827333265125
1.291059;30.0;0.8;52.4;0.088539626171635
1.291059;30.0;0.9;5.0E-5;0.15145041942559948
1.291059;30.0;0.9;2.0E-4;0.15428500278757803
1.291059;30.0;0.9;8.0E-4;0.14766155035632123
1.291059;30.0;0.9;0.003;0.14643205570753295
1.291059;30.0;0.9;0.01;0.151140097382066
1.291059;30.0;0.9;0.05;0.14819369486889652
1.291059;30.0;0.9;0.2;0.15271252887078762
1.291059;30.0;0.9;0.8;0.1420023986741125
1.291059;30.0;0.9;3.2;0.12263679701297499
1.291059;30.0;0.9;13.1;0.10004512320496091
1.291059;30.0;0.9;52.4;0.06681260543897403
1.291059;30.0;1.0;5.0E-5;0.15752498864686723
1.291059;30.0;1.0;2.0E-4;0.1494599148865243
1.291059;30.0;1.0;8.0E-4;0.15086566502579365
1.291059;30.0;1.0;0.003;0.14890771896767524
1.291059;30.0;1.0;0.01;0.14871918694750041
1.291059;30.0;1.0;0.05;0.15292965821903823
1.291059;30.0;1.0;0.2;0.14081079791884904
1.291059;30.0;1.0;0.8;0.14159256021815605
1.291059;30.0;1.0;3.2;0.11959136637634284
1.291059;30.0;1.0;13.1;0.09432322325107287
1.291059;30.0;1.0;52.4;0.06139951230706028
1.291059;38.0;0.0;5.0E-5;0.13434891079442507
1.291059;38.0;0.0;2.0E-4;0.1351025224013071
1.291059;38.0;0.0;8.0E-4;0.1418677210986431
1.291059;38.0;0.0;0.003;0.13910356691052722
1.291059;38.0;0.0;0.01;0.13907330221377925
1.291059;38.0;0.0;0.05;0.13383927326111633
1.291059;38.0;0.0;0.2;0.13696425813947088
1.291059;38.0;0.0;0.8;0.12957549023001552
1.291059;38.0;0.0;3.2;0.12182630994023731
1.291059;38.0;0.0;13.1;0.10943117825350208
1.291059;38.0;0.0;52.4;0.09373925861515413
1.291059;38.0;0.1;5.0E-5;0.13682214051015007
1.291059;38.0;0.1;2.0E-4;0.13573155692733088
1.291059;38.0;0.1;8.0E-4;0.1394924336463219
1.291059;38.0;0.1;0.003;0.1366744813424369
1.291059;38.0;0.1;0.01;0.13583054030439876
1.291059;38.0;0.1;0.05;0.12889819166767535
1.291059;38.0;0.1;0.2;0.13278049528591357
1.291059;38.0;0.1;0.8;0.1282510990020488
1.291059;38.0;0.1;3.2;0.12173395321607146
1.291059;38.0;0.1;13.1;0.1038777879632108
1.291059;38.0;0.1;52.4;0.0956175431158848
1.291059;38.0;0.2;5.0E-5;0.13991606989780775
1.291059;38.0;0.2;2.0E-4;0.13759931946843856
1.291059;38.0;0.2;8.0E-4;0.13705852513680064
1.291059;38.0;0.2;0.003;0.14013502058953234
1.291059;38.0;0.2;0.01;0.13698642926096624
1.291059;38.0;0.2;0.05;0.13527823678459866
1.291059;38.0;0.2;0.2;0.1388811681163484
1.291059;38.0;0.2;0.8;0.12968610489108767
1.291059;38.0;0.2;3.2;0.11868164723520636
1.291059;38.0;0.2;13.1;0.10509481885809319
1.291059;38.0;0.2;52.4;0.09306457390183262
1.291059;38.0;0.3;5.0E-5;0.1383748556221882
1.291059;38.0;0.3;2.0E-4;0.13561121180824975
1.291059;38.0;0.3;8.0E-4;0.14172484925857254
1.291059;38.0;0.3;0.003;0.1364295961304506
1.291059;38.0;0.3;0.01;0.13836880075023086
1.291059;38.0;0.3;0.05;0.13207972456460806
1.291059;38.0;0.3;0.2;0.13447873096792476
1.291059;38.0;0.3;0.8;0.132450474435425
1.291059;38.0;0.3;3.2;0.1229308328712186
1.291059;38.0;0.3;13.1;0.1049239368867436
1.291059;38.0;0.3;52.4;0.09878051081850285
1.291059;38.0;0.4;5.0E-5;0.13670213232222211
1.291059;38.0;0.4;2.0E-4;0.13695832106231032
1.291059;38.0;0.4;8.0E-4;0.13611763426526186
1.291059;38.0;0.4;0.003;0.134188706357546
1.291059;38.0;0.4;0.01;0.13488004757530214
1.291059;38.0;0.4;0.05;0.13620125689810822
1.291059;38.0;0.4;0.2;0.13802548302038903
1.291059;38.0;0.4;0.8;0.13006647391418202
1.291059;38.0;0.4;3.2;0.12168605667726995
1.291059;38.0;0.4;13.1;0.11416435562071595
1.291059;38.0;0.4;52.4;0.09345407256946371
1.291059;38.0;0.5;5.0E-5;0.1339834419860585
1.291059;38.0;0.5;2.0E-4;0.13586782491973137
1.291059;38.0;0.5;8.0E-4;0.14212509481733038
1.291059;38.0;0.5;0.003;0.13659198404922207
1.291059;38.0;0.5;0.01;0.13811815099765584
1.291059;38.0;0.5;0.05;0.14047295714020566
1.291059;38.0;0.5;0.2;0.13661977677329668
1.291059;38.0;0.5;0.8;0.1288676092721765
1.291059;38.0;0.5;3.2;0.1201715117205776
1.291059;38.0;0.5;13.1;0.1061961641749417
1.291059;38.0;0.5;52.4;0.09070927107707655
1.291059;38.0;0.6;5.0E-5;0.13977363783261668
1.291059;38.0;0.6;2.0E-4;0.13253151754908538
1.291059;38.0;0.6;8.0E-4;0.1326411857695038
1.291059;38.0;0.6;0.003;0.13170992341523516
1.291059;38.0;0.6;0.01;0.1386205637000366
1.291059;38.0;0.6;0.05;0.13801736331494693
1.291059;38.0;0.6;0.2;0.13316554745586692
1.291059;38.0;0.6;0.8;0.12914463768817372
1.291059;38.0;0.6;3.2;0.11724315871640094
1.291059;38.0;0.6;13.1;0.10902294598049575
1.291059;38.0;0.6;52.4;0.09400866899454322
1.291059;38.0;0.7;5.0E-5;0.14074697654047114
1.291059;38.0;0.7;2.0E-4;0.14116562240137107
1.291059;38.0;0.7;8.0E-4;0.13294255763572396
1.291059;38.0;0.7;0.003;0.13728511522070763
1.291059;38.0;0.7;0.01;0.13006931480386943
1.291059;38.0;0.7;0.05;0.13637139421782518
1.291059;38.0;0.7;0.2;0.13301880496834978
1.291059;38.0;0.7;0.8;0.13082037408714664
1.291059;38.0;0.7;3.2;0.11748443540761207
1.291059;38.0;0.7;13.1;0.1021363906201349
1.291059;38.0;0.7;52.4;0.08964550479601309
1.291059;38.0;0.8;5.0E-5;0.1366756417299336
1.291059;38.0;0.8;2.0E-4;0.14118343049903695
1.291059;38.0;0.8;8.0E-4;0.13704453444511974
1.291059;38.0;0.8;0.003;0.13288679418898597
1.291059;38.0;0.8;0.01;0.1346841366993451
1.291059;38.0;0.8;0.05;0.1357283985845116
1.291059;38.0;0.8;0.2;0.13134724601181635
1.291059;38.0;0.8;0.8;0.13137698903440137
1.291059;38.0;0.8;3.2;0.12027699320534742
1.291059;38.0;0.8;13.1;0.10277647176911996
1.291059;38.0;0.8;52.4;0.07425684302925067
1.291059;38.0;0.9;5.0E-5;0.1418865484382641
1.291059;38.0;0.9;2.0E-4;0.1326361954308011
1.291059;38.0;0.9;8.0E-4;0.13415254371400367
1.291059;38.0;0.9;0.003;0.14033683959941295
1.291059;38.0;0.9;0.01;0.13580786924397212
1.291059;38.0;0.9;0.05;0.1366739312037953
1.291059;38.0;0.9;0.2;0.13599255399612287
1.291059;38.0;0.9;0.8;0.12877486785449663
1.291059;38.0;0.9;3.2;0.11068288492550434
1.291059;38.0;0.9;13.1;0.09243451563731163
1.291059;38.0;0.9;52.4;0.06446093090616935
1.291059;38.0;1.0;5.0E-5;0.13854402718461684
1.291059;38.0;1.0;2.0E-4;0.13978392906717765
1.291059;38.0;1.0;8.0E-4;0.13711990909250485
1.291059;38.0;1.0;0.003;0.13412006083954822
1.291059;38.0;1.0;0.01;0.134918271511488
1.291059;38.0;1.0;0.05;0.13378287906824565
1.291059;38.0;1.0;0.2;0.13520145705588457
1.291059;38.0;1.0;0.8;0.1256983643267177
1.291059;38.0;1.0;3.2;0.10206798490176941
1.291059;38.0;1.0;13.1;0.08426023391544873
1.291059;38.0;1.0;52.4;0.05821683516372384
1.291059;49.0;0.0;5.0E-5;0.09754805663038725
1.291059;49.0;0.0;2.0E-4;0.09680588991761621
1.291059;49.0;0.0;8.0E-4;0.09080952801178145
1.291059;49.0;0.0;0.003;0.09138594898872093
1.291059;49.0;0.0;0.01;0.0941751017583181
1.291059;49.0;0.0;0.05;0.09274447049919729
1.291059;49.0;0.0;0.2;0.09216329237714703
1.291059;49.0;0.0;0.8;0.09117582990951598
1.291059;49.0;0.0;3.2;0.090278031560845
1.291059;49.0;0.0;13.1;0.07885019932989791
1.291059;49.0;0.0;52.4;0.07440142656331
1.291059;49.0;0.1;5.0E-5;0.09607620271649539
1.291059;49.0;0.1;2.0E-4;0.09625291065856383
1.291059;49.0;0.1;8.0E-4;0.09293441772905077
1.291059;49.0;0.1;0.003;0.09377030360532441
1.291059;49.0;0.1;0.01;0.09402495180231621
1.291059;49.0;0.1;0.05;0.0938714613250716
1.291059;49.0;0.1;0.2;0.09300078841662468
1.291059;49.0;0.1;0.8;0.09058285613612801
1.291059;49.0;0.1;3.2;0.08381856045914633
1.291059;49.0;0.1;13.1;0.07894775495978337
1.291059;49.0;0.1;52.4;0.07430323853107829
1.291059;49.0;0.2;5.0E-5;0.09114120824003923
1.291059;49.0;0.2;2.0E-4;0.09357744291910582
1.291059;49.0;0.2;8.0E-4;0.09249290219299211
1.291059;49.0;0.2;0.003;0.09602074014485382
1.291059;49.0;0.2;0.01;0.09311197189081627
1.291059;49.0;0.2;0.05;0.09306608110413284
1.291059;49.0;0.2;0.2;0.09492958481889757
1.291059;49.0;0.2;0.8;0.09263256436317574
1.291059;49.0;0.2;3.2;0.08449138214106808
1.291059;49.0;0.2;13.1;0.08310320444212872
1.291059;49.0;0.2;52.4;0.07706399857422334
1.291059;49.0;0.3;5.0E-5;0.09259736305244336
1.291059;49.0;0.3;2.0E-4;0.09080982823167123
1.291059;49.0;0.3;8.0E-4;0.09043421959575061
1.291059;49.0;0.3;0.003;0.09494982081293525
1.291059;49.0;0.3;0.01;0.0973206581903431
1.291059;49.0;0.3;0.05;0.09141157029351216
1.291059;49.0;0.3;0.2;0.09492804731053618
1.291059;49.0;0.3;0.8;0.08846848354662128
1.291059;49.0;0.3;3.2;0.08784671198915549
1.291059;49.0;0.3;13.1;0.08190057077126353
1.291059;49.0;0.3;52.4;0.07641181938878586
1.291059;49.0;0.4;5.0E-5;0.0918447435434281
1.291059;49.0;0.4;2.0E-4;0.09258705767271036
1.291059;49.0;0.4;8.0E-4;0.09405634309064602
1.291059;49.0;0.4;0.003;0.09000866017034134
1.291059;49.0;0.4;0.01;0.09483280462664798
1.291059;49.0;0.4;0.05;0.08783212744243842
1.291059;49.0;0.4;0.2;0.0899184012820379
1.291059;49.0;0.4;0.8;0.08838374735711177
1.291059;49.0;0.4;3.2;0.08971008281642476
1.291059;49.0;0.4;13.1;0.08243547533955556
1.291059;49.0;0.4;52.4;0.07432084902659837
1.291059;49.0;0.5;5.0E-5;0.09179504585729446
1.291059;49.0;0.5;2.0E-4;0.09295482246615157
1.291059;49.0;0.5;8.0E-4;0.09236889018147489
1.291059;49.0;0.5;0.003;0.09213933850909936
1.291059;49.0;0.5;0.01;0.0947059556060639
1.291059;49.0;0.5;0.05;0.09254787703666216
1.291059;49.0;0.5;0.2;0.09169910912547774
1.291059;49.0;0.5;0.8;0.09206061395226381
1.291059;49.0;0.5;3.2;0.09060142384749457
1.291059;49.0;0.5;13.1;0.08524346596819957
1.291059;49.0;0.5;52.4;0.07613874052728989
1.291059;49.0;0.6;5.0E-5;0.09494258005230975
1.291059;49.0;0.6;2.0E-4;0.09314279073043624
1.291059;49.0;0.6;8.0E-4;0.09575577704790088
1.291059;49.0;0.6;0.003;0.0954444550632412
1.291059;49.0;0.6;0.01;0.09391772708870336
1.291059;49.0;0.6;0.05;0.09207280202994177
1.291059;49.0;0.6;0.2;0.09153989421764186
1.291059;49.0;0.6;0.8;0.09255535246127786
1.291059;49.0;0.6;3.2;0.09110360182906099
1.291059;49.0;0.6;13.1;0.08788117846201673
1.291059;49.0;0.6;52.4;0.07522040139064233
1.291059;49.0;0.7;5.0E-5;0.09349010509468432
1.291059;49.0;0.7;2.0E-4;0.09555155216063604
1.291059;49.0;0.7;8.0E-4;0.09395188854958007
1.291059;49.0;0.7;0.003;0.09507468116982433
1.291059;49.0;0.7;0.01;0.09328723121166939
1.291059;49.0;0.7;0.05;0.09120680707456386
1.291059;49.0;0.7;0.2;0.0946293082478601
1.291059;49.0;0.7;0.8;0.09203265610254432
1.291059;49.0;0.7;3.2;0.08807028852775309
1.291059;49.0;0.7;13.1;0.0840957758285972
1.291059;49.0;0.7;52.4;0.07369289931962177
1.291059;49.0;0.8;5.0E-5;0.08997367744986291
1.291059;49.0;0.8;2.0E-4;0.0939429305259149
1.291059;49.0;0.8;8.0E-4;0.09181253945570242
1.291059;49.0;0.8;0.003;0.09238422608549698
1.291059;49.0;0.8;0.01;0.09102160056775531
1.291059;49.0;0.8;0.05;0.08916713246527785
1.291059;49.0;0.8;0.2;0.09254066558317686
1.291059;49.0;0.8;0.8;0.09063650730948457
1.291059;49.0;0.8;3.2;0.08317195999826064
1.291059;49.0;0.8;13.1;0.07636049472872332
1.291059;49.0;0.8;52.4;0.0696661468902341
1.291059;49.0;0.9;5.0E-5;0.09342632023364432
1.291059;49.0;0.9;2.0E-4;0.08957591919970592
1.291059;49.0;0.9;8.0E-4;0.09401866919348445
1.291059;49.0;0.9;0.003;0.08945893183887604
1.291059;49.0;0.9;0.01;0.09351863636155215
1.291059;49.0;0.9;0.05;0.09252017262669408
1.291059;49.0;0.9;0.2;0.09148738157188396
1.291059;49.0;0.9;0.8;0.08826694374210764
1.291059;49.0;0.9;3.2;0.07849416749320498
1.291059;49.0;0.9;13.1;0.0644226220094477
1.291059;49.0;0.9;52.4;0.04937679486061312
1.291059;49.0;1.0;5.0E-5;0.09071164694729092
1.291059;49.0;1.0;2.0E-4;0.09143670020990374
1.291059;49.0;1.0;8.0E-4;0.0915994324999107
1.291059;49.0;1.0;0.003;0.09172369509538394
1.291059;49.0;1.0;0.01;0.09026945648277855
1.291059;49.0;1.0;0.05;0.0942487191691946
1.291059;49.0;1.0;0.2;0.08552237844698783
1.291059;49.0;1.0;0.8;0.07999637803311532
1.291059;49.0;1.0;3.2;0.07247221711012013
1.291059;49.0;1.0;13.1;0.06492626506333347
1.291059;49.0;1.0;52.4;0.04095655860468938
1.291059;63.0;0.0;5.0E-5;0.061730730958098626
1.291059;63.0;0.0;2.0E-4;0.05870203864404515
1.291059;63.0;0.0;8.0E-4;0.059460154337780124
1.291059;63.0;0.0;0.003;0.05881487892006492
1.291059;63.0;0.0;0.01;0.05783549991434063
1.291059;63.0;0.0;0.05;0.05871838393412742
1.291059;63.0;0.0;0.2;0.060437223649966954
1.291059;63.0;0.0;0.8;0.059008212759971604
1.291059;63.0;0.0;3.2;0.053403908451122736
1.291059;63.0;0.0;13.1;0.05159933534664738
1.291059;63.0;0.0;52.4;0.04646405914027229
1.291059;63.0;0.1;5.0E-5;0.05814844638704939
1.291059;63.0;0.1;2.0E-4;0.06033322233733201
1.291059;63.0;0.1;8.0E-4;0.060893528957442676
1.291059;63.0;0.1;0.003;0.05774815611421176
1.291059;63.0;0.1;0.01;0.058099008932082495
1.291059;63.0;0.1;0.05;0.05797539792773118
1.291059;63.0;0.1;0.2;0.059324322385862084
1.291059;63.0;0.1;0.8;0.05868257747141678
1.291059;63.0;0.1;3.2;0.05543186346387589
1.291059;63.0;0.1;13.1;0.05427504128965132
1.291059;63.0;0.1;52.4;0.04829326000770605
1.291059;63.0;0.2;5.0E-5;0.05928159729872183
1.291059;63.0;0.2;2.0E-4;0.05970261910523522
1.291059;63.0;0.2;8.0E-4;0.06056559512409067
1.291059;63.0;0.2;0.003;0.057960615286703696
1.291059;63.0;0.2;0.01;0.059836654578294304
1.291059;63.0;0.2;0.05;0.05779390261119036
1.291059;63.0;0.2;0.2;0.0590450845607263
1.291059;63.0;0.2;0.8;0.0579441378271433
1.291059;63.0;0.2;3.2;0.05593799704715207
1.291059;63.0;0.2;13.1;0.05250464734450382
1.291059;63.0;0.2;52.4;0.04910139685552235
1.291059;63.0;0.3;5.0E-5;0.056111139824359064
1.291059;63.0;0.3;2.0E-4;0.0575927799189134
1.291059;63.0;0.3;8.0E-4;0.05602689997155615
